2011-5-8,82.7837,83.2067,0.00916037,0.00368112,0.0246256,0.010426,0.191098,0.00819395,-21.1714,-32.0457,-224.992,-1885.84,-36.4824,0.422957,0.171762
2011-5-22,82.3393,82.0446,0.00916419,0.00373273,0.0253769,0.0110105,0.189439,0.00838989,-21.4534,-32.6606,-245.767,-1881.48,-37.427,-0.294692,-0.12293
2011-6-6,71.2555,72.1888,0.00962819,0.00432428,0.0309455,0.0122967,0.227536,0.00994926,-23.233,-37.4697,-250.483,-2071.95,-42.6769,0.933243,0.810313
2011-6-21,68.3857,68.8477,0.00950302,0.00419995,0.0337939,0.0134216,0.230956,0.0103109,-21.7058,-40.9256,-271.448,-2074.03,-44.2723,0.462052,1.27237
2011-7-5,61.5262,61.2821,0.0088804,0.00457298,0.0337648,0.0128404,0.257183,0.00994992,-23.7289,-39.6264,-249.413,-2216.23,-40.5993,-0.244113,1.02825
2011-7-20,59.302,59.8842,0.00957023,0.00491962,0.0366109,0.0118651,0.259023,0.00986905,-25.2891,-42.6788,-211.351,-2214.43,-38.7091,0.582181,1.61043
2011-8-4,66.3618,66.5668,0.0099665,0.00509613,0.0347655,0.0116419,0.235938,0.0107656,-27.8303,-41.9381,-213.757,-2058.59,-45.6648,0.204974,1.81541
2011-8-19,70.0898,70.0973,0.00997187,0.00500749,0.0384294,0.0118518,0.230119,0.0103502,-27.9768,-48.4449,-221.898,-2030.93,-44.2413,0.0074992,1.82291
2011-9-3,70.0253,70.3471,0.00981411,0.00491837,0.0406937,0.0125461,0.232111,0.010448,-27.4005,-51.5741,-249.901,-2035.16,-44.9304,0.321782,2.14469
2011-9-18,60.4435,60.26,0.0093973,0.00536824,0.0436713,0.0118545,0.245352,0.0112767,-28.3543,-52.6088,-215.135,-2028.61,-47.2566,-0.183504,1.96118
2011-10-2,69.2614,69.3647,0.00991144,0.00548677,0.044354,0.0113146,0.223173,0.0109139,-30.9247,-56.2011,-214.019,-1922.45,-47.3969,0.10326,2.06445
2011-10-17,60.4882,60.9671,0.0098601,0.00578722,0.0471671,0.0107489,0.232855,0.0102346,-31.724,-57.7724,-193.255,-1939.95,-42.273,0.478893,2.54334
2011-11-1,65.6237,66.1133,0.0102326,0.00607136,0.0518577,0.0106595,0.20924,0.00915806,-34.6282,-66.1079,-198.72,-1757.66,-37.3167,0.489601,3.03294
2011-11-16,67.9167,68.169,0.010035,0.00596424,0.0570267,0.0101802,0.192764,0.00872194,-34.6998,-74.2439,-192.519,-1605.54,-36.3654,0.252288,3.28523
2011-11-30,71.2795,71.7342,0.0100757,0.00540792,0.0671823,0.0102772,0.182198,0.00847067,-32.0268,-88.7954,-205.959,-1578.44,-36.3629,0.454689,3.73992
2011-12-14,76.3867,76.848,0.00991648,0.0035471,0.0,0.0103371,0.180912,0.00777862,-20.503,0.0,-208.96,-1588.01,-32.5618,0.461273,4.20119
2011-12-29,77.934,78.1886,0.00981147,0.00355616,0.0,0.0100964,0.178448,0.00772414,-20.4493,0.0,-208.924,-1667.08,-32.2926,0.254578,4.45577
2012-1-8,78.034,78.7075,0.00997855,0.00357077,0.0,0.00990499,0.193642,0.00768122,-20.5001,0.0,-205.648,-1861.54,-31.6948,0.67352,5.12929
2012-1-23,78.7039,78.6132,0.00990919,0.00362699,0.0,0.0102018,0.194942,0.00784942,-20.7997,0.0,-207.181,-1925.56,-32.953,-0.0907026,5.03859
2012-2-7,74.1515,74.6289,0.0100549,0.00375748,0.0,0.0106873,0.215971,0.00846288,-20.9831,0.0,-211.563,-2006.7,-35.6477,0.477421,5.51601
2012-2-22,73.9618,73.8316,0.0100824,0.00382768,0.0,0.0110883,0.210176,0.00862636,-21.0823,0.0,-222.231,-1933.31,-36.6877,-0.130196,5.38581
2012-3-6,72.547,72.2293,0.00990153,0.00395453,0.0,0.0111693,0.218525,0.00903985,-21.6966,0.0,-223.673,-1939.84,-37.9666,-0.317753,5.06806
2012-3-21,65.6913,65.6448,0.0100072,0.00426623,0.0,0.0115223,0.237387,0.00928769,-22.1297,0.0,-215.459,-2019.29,-37.2427,-0.0465043,5.02155
2012-4-5,62.1366,62.1051,0.00978442,0.00449533,0.0,0.0114416,0.239785,0.00911929,-23.2645,0.0,-204.361,-1932.59,-35.5991,-0.0314506,4.9901
2012-4-20,67.1888,67.0171,0.0103902,0.00436059,0.0,0.0115442,0.227745,0.00902735,-23.2397,0.0,-219.692,-1920.43,-36.6944,-0.171745,4.81836
2012-5-4,69.6772,70.0255,0.0107709,0.00441893,0.0,0.011341,0.224337,0.00877955,-24.1593,0.0,-218.649,-1966.24,-35.4153,0.348283,5.16664
2012-5-18,67.0145,67.3237,0.0105663,0.00459642,0.0,0.0110419,0.234265,0.00866702,-25.1793,0.0,-205.357,-1992.71,-34.7824,0.309213,5.47585
2012-6-3,69.5828,69.8126,0.0110301,0.00456045,0.0,0.0114701,0.221426,0.00889776,-25.0775,0.0,-218.095,-1853.43,-36.8457,0.229747,5.7056
2012-6-17,72.9365,73.0489,0.011044,0.00468538,0.0,0.0112629,0.216848,0.00879152,-26.3847,0.0,-221.723,-1863.38,-36.696,0.112412,5.81801
2012-7-2,72.7948,72.9685,0.0111125,0.00475501,0.0,0.0114446,0.227152,0.00928018,-26.4977,0.0,-219.237,-2008.87,-39.3151,0.173694,5.99171
2012-7-16,73.349,73.5124,0.0121677,0.00491477,0.0,0.0120251,0.221813,0.00964395,-27.4603,0.0,-229.007,-1894.73,-40.7361,0.163436,6.15514
2012-8-1,75.2468,75.6922,0.0120742,0.00492519,0.0,0.0125231,0.225578,0.00975618,-27.7131,0.0,-250.439,-1978.05,-41.606,0.445364,6.60051
2012-8-15,74.5214,74.7931,0.0113784,0.00528949,0.0,0.0127411,0.222276,0.0107121,-29.9627,0.0,-257.526,-1901.58,-46.7541,0.271712,6.87222
2012-8-30,76.2588,76.9282,0.0112744,0.00536029,0.0,0.0134411,0.232924,0.0106941,-30.3671,0.0,-276.382,-2053.08,-47.0909,0.669417,7.54164
2012-9-14,76.3832,76.4605,0.011794,0.0053647,0.0,0.0134798,0.241014,0.0104174,-30.279,0.0,-287.387,-2101.06,-45.3656,0.0773097,7.61895
2012-9-29,73.7271,74.079,0.0120238,0.00565431,0.0,0.0138745,0.268165,0.0102115,-31.4888,0.0,-288.301,-2405.72,-43.4568,0.351906,7.97085
2012-10-13,77.4095,77.959,0.0122087,0.00571849,0.0,0.0138587,0.268411,0.0109496,-32.4763,0.0,-291.473,-2453,-48.3294,0.549539,8.52039
2012-10-27,80.2128,80.7331,0.0123284,0.00568497,0.0,0.0143045,0.297937,0.0107037,-32.535,0.0,-311.223,-2860.63,-47.7334,0.52032,9.04071
2012-11-12,82.4881,82.7693,0.0115348,0.00547399,0.0,0.0137825,0.358332,0.0108215,-31.729,0.0,-303.486,-3643.3,-49.4174,0.281174,9.32189
2012-11-26,86.9845,87.3262,0.011268,0.00568378,0.0,0.013416,0.413639,0.00989072,-33.9278,0.0,-305.689,-4377.73,-45.5484,0.341692,9.66358
2012-12-11,88.734,89.1809,0.010865,0.00707705,0.0,0.0137372,0.408584,0.010825,-43.6636,0.0,-321.835,-4357.59,-51.7093,0.44689,10.1105
2012-12-25,89.3538,89.8826,0.00998996,0.00604077,0.0,0.0101885,0.644065,0.0106158,-38.1516,0.0,-229.355,-7109.88,-53.0448,0.528779,10.6392
2013-1-5,88.6008,90.9122,0.00997967,0.00351563,0.0,0.00962111,0.0,0.00785382,-20.893,0.0,-206.419,0.0,-36.8404,2.3114,12.9506
2013-1-19,90.7176,90.5963,0.00974545,0.00335399,0.0,0.00943333,0.0,0.00762238,-20.4089,0.0,-204.505,0.0,-36.5201,-0.121243,12.8294
2013-2-4,88.0143,87.7145,0.0104868,0.00354439,0.0,0.00998079,0.0,0.0078731,-21.2703,0.0,-209.499,0.0,-36.7044,-0.299803,12.5296
2013-2-18,85.593,85.5838,0.0108573,0.00378817,0.0,0.010447,0.0,0.00839083,-22.2214,0.0,-213.218,0.0,-38.3722,-0.00922143,12.5204
2013-3-3,86.3498,86.3787,0.0107083,0.00387772,0.0,0.0104207,0.0,0.00867724,-22.8235,0.0,-216.14,0.0,-39.9668,0.0289917,12.5494
2013-3-17,91.1861,91.2924,0.0103136,0.00352996,0.0,0.00971363,0.0,0.00787766,-21.2887,0.0,-208.851,0.0,-37.75,0.10633,12.6557
2013-4-2,93.5387,93.5968,0.0100896,0.00335914,0.0,0.00936107,0.0,0.00794575,-21.0237,0.0,-204.531,0.0,-38.1849,0.0581126,12.7138
2013-4-16,89.9089,89.8896,0.0106178,0.00379284,0.0,0.0103475,0.0,0.009179,-23.188,0.0,-216.073,0.0,-42.1605,-0.0192954,12.6945
2013-4-30,85.402,85.5223,0.011407,0.00417327,0.0,0.0114487,0.0,0.0101095,-24.5308,0.0,-226.285,0.0,-45.1972,0.120307,12.8148
2013-5-15,83.8965,84.0938,0.0118302,0.00432688,0.0,0.0113712,0.0,0.0108535,-25.0699,0.0,-221.657,0.0,-48.6914,0.197328,13.0122
2013-5-29,88.3424,88.0458,0.0113142,0.0042467,0.0,0.0109623,0.0,0.0103105,-25.8294,0.0,-218.604,0.0,-47.7246,-0.29668,12.7155
2013-6-14,90.1432,89.9543,0.0111715,0.00420386,0.0,0.0112113,0.0,0.0103391,-25.5151,0.0,-229.026,0.0,-48.3381,-0.188868,12.5266
2013-6-28,91.1365,91.1307,0.0112745,0.00419824,0.0,0.0110497,0.0,0.0103393,-25.5967,0.0,-225.506,0.0,-48.4395,-0.00588262,12.5207
2013-7-13,91.2761,90.9176,0.0114633,0.00427511,0.0,0.0112654,0.0,0.0107171,-25.4746,0.0,-230.492,0.0,-50.659,-0.358532,12.1622
2013-7-27,92.4223,92.5606,0.0115495,0.00423142,0.0,0.0110917,0.0,0.0103902,-25.6599,0.0,-234.763,0.0,-49.3068,0.13834,12.3005
2013-8-12,95.8017,95.5384,0.0109907,0.00402811,0.0,0.0110657,0.0,0.00994177,-24.5287,0.0,-239.851,0.0,-48.2306,-0.263288,12.0372
2013-8-26,94.5213,94.3935,0.0114729,0.0043207,0.0,0.0116028,0.0,0.0105368,-25.8406,0.0,-249.956,0.0,-50.6059,-0.12788,11.9094
2013-9-11,97.8835,97.8994,0.0109518,0.00412201,0.0,0.0110585,0.0,0.00984687,-25.1531,0.0,-241.662,0.0,-47.786,0.015915,11.9253
2013-9-25,99.4979,99.2536,0.0105582,0.00414638,0.0,0.0107401,0.0,0.0097759,-25.6667,0.0,-233.268,0.0,-48.1336,-0.244344,11.6809
2013-10-9,99.4745,99.552,0.0109681,0.00418025,0.0,0.0110687,0.0,0.0100567,-25.7827,0.0,-240.719,0.0,-49.6923,0.0774832,11.7584
2013-10-24,99.2931,99.3022,0.0113318,0.00436434,0.0,0.0112935,0.0,0.0110043,-26.8007,0.0,-250.027,0.0,-53.5077,0.00913979,11.7676
2013-11-8,94.0427,94.6203,0.0136781,0.00527061,0.0,0.0127019,0.0,0.0131412,-31.507,0.0,-273.55,0.0,-62.0321,0.57758,12.3451
2013-11-23,99.964,99.9387,0.0120518,0.00493982,0.0,0.0115012,0.0,0.0119812,-30.6902,0.0,-249.523,0.0,-58.5706,-0.0253907,12.3197
2013-12-7,99.3207,99.5396,0.0129433,0.00533316,0.0,0.0117101,0.0,0.0121332,-33.1588,0.0,-251.144,0.0,-59.5541,0.218956,12.5387
2013-12-22,95.4986,96.0317,0.0141402,0.00649449,0.0,0.0111414,0.0,0.014678,-40.2719,0.0,-226.31,0.0,-71.9405,0.53306,13.0718
2014-1-1,92.7288,93.7973,0.0170733,0.00735119,0.0,0.0110101,0.0,0.014927,-45.7427,0.0,-220.047,0.0,-73.4277,1.06852,14.1403
2014-1-16,98.0628,100.771,0.0178197,0.00831601,0.0,0.0102618,0.0,0.0180521,-52.767,0.0,-211.416,0.0,-92.9428,2.70862,16.8489
2014-2-28,97.4921,95.2531,0.0,0.00338609,0.0,0.0108187,0.0,0.00916506,-20.6346,0.0,-221.138,0.0,-45.1917,-2.23902,14.6099
2014-2-15,95.5136,95.5821,0.0,0.00362274,0.0,0.0109617,0.0,0.00988687,-21.6689,0.0,-217.403,0.0,-47.7154,0.0684708,14.6783
2014-2-28,97.4723,97.323,0.0,0.00352343,0.0,0.0108069,0.0,0.00926445,-21.3993,0.0,-221.368,0.0,-45.3131,-0.14929,14.5291
2014-3-13,97.6454,97.4648,0.0,0.00358951,0.0,0.0111324,0.0,0.00951591,-21.3835,0.0,-231.427,0.0,-46.3776,-0.180663,14.3484
2014-3-28,98.1434,97.8848,0.0,0.0035074,0.0,0.0111275,0.0,0.00958695,-21.6098,0.0,-225.275,0.0,-47.1128,-0.258519,14.0899
2014-4-12,99.1972,98.9601,0.0,0.00348847,0.0,0.0110156,0.0,0.00936464,-21.4593,0.0,-227.35,0.0,-45.9697,-0.237159,13.8527
2014-4-27,99.4863,99.6325,0.0,0.00356659,0.0,0.0109391,0.0,0.00945549,-21.9727,0.0,-229.606,0.0,-46.4417,0.146214,13.9989
2014-5-11,99.0794,99.0137,0.0,0.00358255,0.0,0.0110366,0.0,0.00964546,-21.8611,0.0,-233.865,0.0,-46.821,-0.0657278,13.9332
2014-5-26,99.2281,99.2875,0.0,0.00371061,0.0,0.0112443,0.0,0.00993536,-22.5245,0.0,-238.088,0.0,-48.3822,0.0594796,13.9927
2014-6-10,99.2938,99.4027,0.0,0.00373281,0.0,0.0114985,0.0,0.00997115,-22.4522,0.0,-241.407,0.0,-48.6897,0.108845,14.1015
2014-6-25,101.513,101.544,0.0,0.00360584,0.0,0.0109374,0.0,0.00950298,-21.9641,0.0,-239.23,0.0,-47.2003,0.0311164,14.1326
2014-7-9,99.955,100.222,0.0,0.00386655,0.0,0.0115241,0.0,0.0104532,-22.9122,0.0,-254.645,0.0,-50.6072,0.267122,14.3998
2014-7-24,103.223,103.091,0.0,0.00368349,0.0,0.0111398,0.0,0.00932515,-22.3797,0.0,-250.614,0.0,-46.5882,-0.13139,14.2684
2014-8-8,103.936,103.536,0.0,0.00369287,0.0,0.0108015,0.0,0.0094061,-22.6211,0.0,-245.022,0.0,-46.5372,-0.400715,13.8677
2014-8-22,101.051,101.109,0.0,0.00406357,0.0,0.0113449,0.0,0.0108336,-24.7573,0.0,-245.939,0.0,-52.3306,0.0576656,13.9253
2014-9-7,97.3409,97.5786,0.0,0.00450408,0.0,0.0119912,0.0,0.0123318,-26.4359,0.0,-249.668,0.0,-58.4474,0.237743,14.1631
2014-9-21,95.5462,95.9433,0.0,0.00476146,0.0,0.0128906,0.0,0.0134657,-27.0804,0.0,-270.795,0.0,-63.3173,0.397055,14.5601
2014-10-6,100.429,100.646,0.0,0.00442486,0.0,0.0118917,0.0,0.0120974,-26.0571,0.0,-258.555,0.0,-59.1451,0.217169,14.7773
2014-10-20,100.686,100.677,0.0,0.00470949,0.0,0.0122768,0.0,0.0123845,-28.0348,0.0,-267.848,0.0,-59.626,-0.0087632,14.7685
2014-11-5,99.066,99.336,0.0,0.00522474,0.0,0.0123817,0.0,0.0133468,-31.4451,0.0,-264.175,0.0,-63.3291,0.269979,15.0385
2014-11-19,93.5874,94.3064,0.0,0.00568678,0.0,0.0133687,0.0,0.0161914,-32.5484,0.0,-280.121,0.0,-75.6859,0.718974,15.7575
2014-12-4,99.0616,99.0496,0.0,0.00557998,0.0,0.0123258,0.0,0.0152759,-33.2732,0.0,-265.503,0.0,-73.5683,-0.0119566,15.7455
2014-12-18,99.1653,99.2925,0.0,0.0054057,0.0,0.0125572,0.0,0.0157591,-31.8852,0.0,-274.917,0.0,-76.2926,0.12722,15.8727
2014-12-30,101.943,102.057,0.0,0.00590682,0.0,0.0117832,0.0,0.0141446,-36.2792,0.0,-267.658,0.0,-68.6322,0.113624,15.9864
2015-1-12,105.731,105.505,0.0,0.00492504,0.0,0.0102693,0.0,0.0148191,-30.5268,0.0,-228.971,0.0,-74.5716,-0.226725,15.7596
2015-1-27,107.142,107.427,0.0,0.00504444,0.0,0.00971314,0.0,0.0154154,-32.0809,0.0,-216.977,0.0,-77.6992,0.285022,16.0447
2015-2-11,107.851,107.084,0.0,0.00332346,0.0,0.00930896,0.0,0.0,-20.3907,0.0,-200.402,0.0,0.0,-0.766635,15.278
2015-2-25,108.176,107.883,0.0,0.00341334,0.0,0.00901372,0.0,0.0,-20.8643,0.0,-194.504,0.0,0.0,-0.292686,14.9853
2015-3-10,108.502,108.36,0.0,0.00351955,0.0,0.00951191,0.0,0.0,-21.1097,0.0,-211.801,0.0,0.0,-0.141803,14.8435
2015-3-24,112.576,112.732,0.0,0.00326264,0.0,0.00843818,0.0,0.0,-20.1952,0.0,-205.572,0.0,0.0,0.1562,14.9997
2015-4-9,112.723,112.469,0.0,0.00338203,0.0,0.0088203,0.0,0.0,-20.6167,0.0,-217.671,0.0,0.0,-0.254071,14.7457
2015-4-23,111.985,111.886,0.0,0.00345531,0.0,0.00942745,0.0,0.0,-21.079,0.0,-226.402,0.0,0.0,-0.0997785,14.6459
2015-5-8,112.377,112.329,0.0,0.00341227,0.0,0.00933206,0.0,0.0,-20.9983,0.0,-223.454,0.0,0.0,-0.0470832,14.5988
2015-5-22,111.288,111.259,0.0,0.00366259,0.0,0.0100247,0.0,0.0,-21.9987,0.0,-237.62,0.0,0.0,-0.0298066,14.569
2015-6-7,111.079,110.908,0.0,0.00372765,0.0,0.0100366,0.0,0.0,-22.1593,0.0,-236.096,0.0,0.0,-0.171033,14.398
2015-6-21,106.717,106.958,0.0,0.00408134,0.0,0.0110232,0.0,0.0,-23.5872,0.0,-238.225,0.0,0.0,0.241075,14.639
2015-7-6,108.237,108.212,0.0,0.00405182,0.0,0.0111478,0.0,0.0,-23.5505,0.0,-246.229,0.0,0.0,-0.0251472,14.6139
2015-7-20,107.451,107.621,0.0,0.0042574,0.0,0.0111326,0.0,0.0,-25.0645,0.0,-237.887,0.0,0.0,0.170291,14.7842
2015-8-4,102.285,102.882,0.0,0.00474943,0.0,0.0115387,0.0,0.0,-26.5374,0.0,-227.915,0.0,0.0,0.597256,15.3814
2015-8-19,99.3847,99.5779,0.0,0.00497857,0.0,0.0110458,0.0,0.0,-27.2505,0.0,-208.685,0.0,0.0,0.193201,15.5746
2015-9-3,100.073,100.271,0.0,0.00512764,0.0,0.0117801,0.0,0.0,-27.9642,0.0,-228.047,0.0,0.0,0.197764,15.7724
2015-9-18,98.1179,98.487,0.0,0.00524282,0.0,0.0112845,0.0,0.0,-28.1892,0.0,-213.35,0.0,0.0,0.369084,16.1415
2015-10-2,102.655,102.532,0.0,0.00537397,0.0,0.0129857,0.0,0.0,-29.8869,0.0,-265.472,0.0,0.0,-0.123408,16.0181
2015-10-17,102.466,102.449,0.0,0.0054901,0.0,0.0124163,0.0,0.0,-30.7858,0.0,-250.231,0.0,0.0,-0.0171459,16.0009
2015-11-1,100.024,100.221,0.0,0.00549926,0.0,0.0124217,0.0,0.0,-29.98,0.0,-248.065,0.0,0.0,0.196997,16.1979
2015-11-16,101.398,101.711,0.0,0.00585963,0.0,0.011843,0.0,0.0,-32.9229,0.0,-237.124,0.0,0.0,0.312507,16.5104
2015-11-30,97.245,97.8351,0.0,0.00587201,0.0,0.0116766,0.0,0.0,-31.7493,0.0,-226.478,0.0,0.0,0.590169,17.1006
2015-12-15,98.6571,99.1372,0.0,0.00650145,0.0,0.0122414,0.0,0.0,-35.9292,0.0,-242.59,0.0,0.0,0.480125,17.5807
2015-12-29,93.644,93.7867,0.0,0.00592621,0.0,0.00948794,0.0,0.0,-31.7817,0.0,-173.862,0.0,0.0,0.142727,17.7235
2016-1-8,90.2222,90.6759,0.0,0.00487174,0.0,0.00756127,0.0,0.0,-25.895,0.0,-127.15,0.0,0.0,0.453689,18.1772
2016-1-23,90.647,91.3227,0.0,0.00541238,0.0,0.00822533,0.0,0.0,-29.505,0.0,-139.584,0.0,0.0,0.675738,18.8529
2016-2-7,90.2854,91.2154,0.0,0.0056822,0.0,0.00834651,0.0,0.0,-31.7396,0.0,-140.674,0.0,0.0,0.929984,19.7829
2016-2-22,91.3981,92.2448,0.0,0.00687666,0.0,0.00888845,0.0,0.0,-39.1053,0.0,-156.408,0.0,0.0,0.846696,20.6296
2016-3-6,91.8111,92.5797,0.0,0.0,0.0,0.00971398,0.0,0.0,0.0,0.0,-175.018,0.0,0.0,0.768585,21.3982
2016-3-21,91.9997,92.1456,0.0,0.0,0.0,0.00985803,0.0,0.0,0.0,0.0,-179.104,0.0,0.0,0.145917,21.5441
2016-4-5,92.646,92.6693,0.0,0.0,0.0,0.0101963,0.0,0.0,0.0,0.0,-190.075,0.0,0.0,0.0233022,21.5674
2016-4-20,92.4362,92.6055,0.0,0.0,0.0,0.0103436,0.0,0.0,0.0,0.0,-191.401,0.0,0.0,0.169304,21.7367
2016-5-4,90.8107,90.8575,0.0,0.0,0.0,0.00903803,0.0,0.0,0.0,0.0,-157.573,0.0,0.0,0.0468238,21.7835
2016-5-19,91.4104,91.5179,0.0,0.0,0.0,0.00940349,0.0,0.0,0.0,0.0,-168.201,0.0,0.0,0.107486,21.891
2016-6-3,92.2651,92.336,0.0,0.0,0.0,0.0104348,0.0,0.0,0.0,0.0,-193.372,0.0,0.0,0.0709438,21.9619
2016-6-18,91.1702,91.4192,0.0,0.0,0.0,0.00947887,0.0,0.0,0.0,0.0,-170.223,0.0,0.0,0.248981,22.2109
2016-7-2,91.3509,91.4519,0.0,0.0,0.0,0.0093927,0.0,0.0,0.0,0.0,-169.618,0.0,0.0,0.100969,22.3119
2016-7-16,92.7129,92.8472,0.0,0.0,0.0,0.0108249,0.0,0.0,0.0,0.0,-206.449,0.0,0.0,0.134362,22.4462
2016-8-1,92.7153,92.9275,0.0,0.0,0.0,0.0109992,0.0,0.0,0.0,0.0,-210.439,0.0,0.0,0.212222,22.6585
2016-8-15,94.2375,94.3023,0.0,0.0,0.0,0.0125948,0.0,0.0,0.0,0.0,-252.41,0.0,0.0,0.0648211,22.7233
2016-8-30,94.1035,94.3425,0.0,0.0,0.0,0.0126116,0.0,0.0,0.0,0.0,-252.604,0.0,0.0,0.239065,22.9624
2016-9-14,94.1065,94.3809,0.0,0.0,0.0,0.0128632,0.0,0.0,0.0,0.0,-258.759,0.0,0.0,0.274356,23.2367
2016-9-29,94.2339,94.462,0.0,0.0,0.0,0.0131683,0.0,0.0,0.0,0.0,-267.213,0.0,0.0,0.228133,23.4648
2016-10-13,93.6493,93.749,0.0,0.0,0.0,0.012738,0.0,0.0,0.0,0.0,-255.763,0.0,0.0,0.0996228,23.5645
2016-10-28,93.2899,93.5217,0.0,0.0,0.0,0.012552,0.0,0.0,0.0,0.0,-252.427,0.0,0.0,0.231839,23.7963
2016-11-12,92.3295,92.7351,0.0,0.0,0.0,0.0116576,0.0,0.0,0.0,0.0,-231.295,0.0,0.0,0.405613,24.2019
2016-11-27,92.0181,92.3685,0.0,0.0,0.0,0.011112,0.0,0.0,0.0,0.0,-220.905,0.0,0.0,0.350424,24.5523
2016-12-11,92.0151,92.4242,0.0,0.0,0.0,0.011381,0.0,0.0,0.0,0.0,-228.72,0.0,0.0,0.4091,24.9614
2016-12-25,90.2193,90.2501,0.0,0.0,0.0,0.00772595,0.0,0.0,0.0,0.0,-150.34,0.0,0.0,0.0307937,24.9922
2017-1-5,91.004,91.318,0.0,0.0,0.0,0.0101608,0.0,0.0,0.0,0.0,-205.834,0.0,0.0,0.314021,25.3063
2017-1-19,91.0018,91.5128,0.0,0.0,0.0,0.0108484,0.0,0.0,0.0,0.0,-224.223,0.0,0.0,0.511049,25.8173
2017-2-4,90.7767,91.3741,0.0,0.0,0.0,0.0110722,0.0,0.0,0.0,0.0,-233.747,0.0,0.0,0.597397,26.4147
2017-2-18,91.2642,91.9409,0.0,0.0,0.0,0.0137996,0.0,0.0,0.0,0.0,-301.192,0.0,0.0,0.676696,27.0914
2017-3-3,89.5995,90.4997,0.0,0.0,0.0,0.0101864,0.0,0.0,0.0,0.0,-228.151,0.0,0.0,0.900239,27.9916
2017-3-17,89.1082,90.7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59907,29.5907
