2011-1-22,90.5464,90.4089,0.00734504,0.00293593,0.0195172,0.00783499,0.162115,0.00678989,-17.7493,-26.0267,-189.197,-1552.26,-33.1369,-0.137486,3.21525
2011-1-23,90.7408,90.3524,0.00728041,0.00286073,0.0193424,0.00802125,0.165771,0.00666034,-17.3108,-25.8256,-192.554,-1587.37,-32.263,-0.388338,2.82691
2011-1-25,90.6859,90.8051,0.00725613,0.0029338,0.0194167,0.0079142,0.164529,0.00669257,-17.7701,-25.7655,-191.565,-1592.09,-32.8665,0.11927,2.94618
2011-1-27,89.7453,89.5425,0.00744856,0.00298887,0.0202725,0.00826739,0.168114,0.0070709,-17.9017,-26.5719,-196.359,-1600.95,-34.1579,-0.202798,2.74338
2011-1-28,89.1585,89.1535,0.00762611,0.00300381,0.0200953,0.00837041,0.174577,0.00691811,-17.9978,-26.2846,-198.868,-1678.27,-33.6573,-0.00496246,2.73842
2011-2-28,89.1746,89.6395,0.00763135,0.00299696,0.0201482,0.00828511,0.168426,0.00683431,-17.8036,-26.4666,-198.387,-1624.34,-33.112,0.464882,3.2033
2011-2-1,88.6908,88.2478,0.0078659,0.00301959,0.0206355,0.00843525,0.170529,0.00707799,-18.1541,-27.038,-199.841,-1639.99,-34.1001,-0.44303,2.76027
2011-2-3,87.7401,87.6349,0.00782779,0.00303636,0.020554,0.00858534,0.1719,0.00715943,-17.9709,-26.8934,-202.349,-1624.46,-34.5074,-0.105254,2.65502
2011-2-4,88.4582,88.499,0.00785404,0.00300838,0.0199537,0.00836912,0.175132,0.00709239,-17.8563,-26.388,-197.438,-1657.56,-33.8124,0.0407496,2.69577
2011-2-6,90.0618,90.2506,0.00750725,0.00290841,0.02054,0.00791953,0.16671,0.00685888,-17.5856,-27.3042,-190.211,-1605.81,-33.2103,0.188818,2.88459
2011-2-7,90.0657,89.8275,0.00765966,0.00296601,0.0204191,0.00819238,0.165581,0.0067731,-17.881,-27.0457,-196.853,-1586.42,-32.7152,-0.238167,2.64642
2011-2-9,90.057,90.1637,0.00746362,0.00294247,0.0204782,0.00868321,0.163436,0.0068768,-17.8498,-27.3456,-208.392,-1576.19,-33.2397,0.106776,2.7532
2011-2-10,89.8468,90.4374,0.00756701,0.00299591,0.0204197,0.00840519,0.165312,0.00695217,-17.9449,-27.3139,-200.429,-1581.62,-33.679,0.59057,3.34377
2011-2-12,91.2299,90.5906,0.0074296,0.00292042,0.0199482,0.00817245,0.167307,0.00670495,-17.5994,-26.8881,-196.076,-1600.67,-32.5549,-0.63928,2.70449
2011-2-14,91.1049,91.3163,0.0071916,0.00295914,0.0205491,0.00832967,0.16237,0.00678613,-17.8498,-27.729,-198.062,-1576.04,-32.7842,0.211356,2.91584
2011-2-15,90.908,91.3621,0.0073984,0.00292932,0.0206473,0.00872348,0.162566,0.00683847,-17.8768,-28.0425,-205.194,-1581.23,-33.0954,0.454067,3.36991
2011-2-17,91.1365,91.3123,0.00726371,0.00297063,0.0200296,0.00846789,0.159324,0.00693061,-18.008,-27.2643,-200.16,-1585.96,-33.1775,0.175765,3.54568
2011-2-18,90.8991,90.7557,0.00738043,0.00295025,0.0203306,0.00861147,0.162346,0.00702682,-17.8855,-27.5418,-201.478,-1613.71,-33.4846,-0.143394,3.40228
2011-2-20,89.0692,89.0262,0.00771648,0.00318541,0.0212249,0.00888494,0.171095,0.00731132,-19.0762,-28.4422,-205.434,-1700.17,-34.3308,-0.0429601,3.35932
2011-2-21,88.4359,88.534,0.00767122,0.00313189,0.0209035,0.00901628,0.168516,0.00727937,-18.5201,-28.0192,-204.756,-1662.86,-34.3321,0.0980948,3.45742
2011-2-23,88.3883,88.6577,0.0077961,0.00306237,0.0208218,0.00875994,0.168745,0.00708251,-18.136,-27.9032,-201.887,-1663.78,-33.3727,0.269432,3.72685
2011-2-24,89.2838,88.8906,0.0077423,0.00304605,0.0210455,0.00894812,0.166661,0.00693018,-18.0946,-28.187,-205.38,-1636.89,-32.8066,-0.393264,3.33358
2011-2-26,89.4977,89.393,0.00767831,0.00306852,0.0204792,0.00877892,0.164631,0.00709747,-18.4543,-27.6271,-203.414,-1611.97,-33.306,-0.104717,3.22887
2011-2-27,88.5515,88.341,0.00782223,0.00303497,0.0204981,0.00889659,0.165108,0.00709352,-17.9646,-27.3446,-203.79,-1614.48,-33.5957,-0.210529,3.01834
2011-2-28,88.2989,88.1016,0.00797863,0.00308267,0.0208004,0.00877917,0.166384,0.00726101,-18.3256,-27.8949,-200.415,-1616.79,-33.8038,-0.197289,2.82105
2011-2-30,87.5814,87.332,0.00809207,0.00318045,0.0208068,0.00902856,0.170691,0.00739208,-18.6506,-27.6444,-207.885,-1633.63,-34.5319,-0.249354,2.57169
2011-3-2,86.5052,86.4192,0.00828134,0.00322431,0.0214543,0.00904052,0.168739,0.00747257,-19.1004,-28.6668,-206.089,-1598.85,-34.5102,-0.0860859,2.48561
2011-3-4,87.1075,87.0032,0.00809051,0.00306829,0.0215595,0.00903129,0.171833,0.00746776,-18.1203,-28.6322,-204.91,-1646.07,-34.6397,-0.104308,2.3813
2011-3-5,88.2823,88.3739,0.00793164,0.00311976,0.0209117,0.00893693,0.165616,0.00721835,-18.5342,-28.1075,-206.406,-1603.78,-33.6901,0.0916061,2.47291
2011-3-7,88.1966,88.0489,0.00809608,0.00307661,0.0209808,0.00908256,0.160321,0.00745566,-18.4416,-28.1631,-209.483,-1539.71,-35.0387,-0.147631,2.32528
2011-3-8,86.7707,86.3638,0.0083316,0.00325104,0.0216472,0.00893175,0.172232,0.00739566,-19.0881,-28.8137,-203.556,-1634.67,-34.6662,-0.406811,1.91847
2011-3-10,85.8999,85.435,0.0085428,0.00326128,0.0217395,0.00941843,0.175502,0.00762677,-19.0826,-28.5502,-212.379,-1648.73,-35.1547,-0.464887,1.45358
2011-3-11,85.1773,85.2372,0.00835029,0.00324403,0.0222079,0.00941883,0.184444,0.00769388,-18.7107,-29.2282,-209.662,-1741.12,-35.5591,0.0598931,1.51347
2011-3-13,85.3919,85.8202,0.00841783,0.00323086,0.0218804,0.00930988,0.16718,0.00774558,-19.0511,-28.8208,-210.582,-1590.46,-35.2928,0.428254,1.94173
2011-3-14,86.7373,86.5446,0.00835055,0.00319586,0.0221372,0.00937549,0.176065,0.00743882,-18.8431,-29.2076,-214.793,-1663.06,-34.666,-0.192703,1.74902
2011-3-16,87.8133,87.7236,0.00824803,0.00313892,0.0213133,0.00934664,0.164831,0.00743366,-18.4992,-28.2976,-216.257,-1562.33,-34.615,-0.0897738,1.65925
2011-3-17,88.2295,88.408,0.00814542,0.00313838,0.0215177,0.00886179,0.167062,0.00742487,-18.7373,-28.8254,-207.915,-1617.38,-34.6637,0.178512,1.83776
2011-3-19,86.4397,86.0947,0.00828569,0.00327822,0.0220303,0.00958465,0.169591,0.00770076,-19.1611,-28.8439,-222.238,-1610.56,-35.7879,-0.345014,1.49275
2011-3-21,86.038,85.6234,0.00840556,0.00326377,0.0224601,0.00935095,0.17994,0.00798423,-19.1158,-29.3935,-215.14,-1708.92,-36.3679,-0.414672,1.07807
2011-3-22,85.1524,85.1086,0.00853383,0.00345479,0.0234379,0.00965294,0.177708,0.00798989,-20.0615,-30.3928,-224.538,-1679.62,-36.3505,-0.0437795,1.0343
2011-3-24,84.1664,84.3967,0.00867387,0.00341633,0.0232357,0.0102218,0.183599,0.00809122,-20.0143,-29.9679,-230.466,-1709.12,-36.7194,0.230315,1.26461
2011-3-25,84.2029,83.9185,0.008695,0.00350353,0.0238107,0.0101532,0.188121,0.00806828,-20.5277,-30.5552,-228.809,-1760.25,-36.6733,-0.284426,0.980185
2011-3-27,83.7182,83.869,0.00869364,0.00347344,0.0233904,0.0101825,0.182914,0.00820721,-20.17,-30.0657,-229.366,-1714.53,-37.124,0.150864,1.13105
2011-3-28,83.9735,84.2434,0.00876277,0.00347711,0.0237431,0.0100406,0.183842,0.00810429,-20.2759,-30.5006,-225.505,-1747.32,-36.6505,0.269878,1.40093
2011-3-30,82.8391,82.9195,0.00889751,0.00355602,0.0242306,0.0103758,0.185564,0.00835284,-20.455,-30.6958,-228.784,-1742.45,-37.8435,0.0804203,1.48135
2011-4-1,83.988,83.8523,0.00873371,0.00346873,0.0233035,0.0100584,0.187909,0.00815912,-20.1371,-29.5458,-222.458,-1763.04,-36.8718,-0.135694,1.34565
2011-4-3,84.2508,84.1049,0.00891883,0.00348624,0.0234746,0.0102945,0.185028,0.00812842,-20.2011,-30.1313,-229.552,-1770.91,-36.9575,-0.145865,1.19979
2011-4-4,82.3173,82.8317,0.0089734,0.00355945,0.0233572,0.0103981,0.190278,0.00820131,-20.2187,-29.5704,-226.771,-1790.26,-36.9515,0.514414,1.7142
2011-4-6,82.2197,82.3742,0.00900346,0.00352287,0.0240864,0.0104177,0.189809,0.00834744,-20.0172,-30.5731,-227.605,-1784.07,-37.2996,0.154501,1.8687
2011-4-7,82.5448,82.6689,0.00916417,0.003503,0.0244026,0.0101342,0.184945,0.0082296,-20.0535,-31.1056,-219.435,-1731.24,-36.5995,0.12413,1.99283
2011-4-9,83.475,83.763,0.00877043,0.00345658,0.0241503,0.0101731,0.185885,0.00827475,-20.0062,-31.3706,-222.751,-1759.51,-37.2846,0.287959,2.28079
2011-4-11,82.3367,83.1909,0.00902223,0.00358598,0.0238314,0.0104825,0.183915,0.00837566,-20.6811,-30.633,-226.283,-1750.21,-37.9093,0.854225,3.13502
2011-4-12,82.4677,82.5126,0.00911912,0.00364734,0.024558,0.0104619,0.188662,0.00843176,-21.054,-31.4329,-228.176,-1811.12,-37.8996,0.0448928,3.17991
2011-4-14,82.0382,81.922,0.00910473,0.0036462,0.0240023,0.0104853,0.186246,0.00834395,-20.8212,-30.4537,-227.298,-1782.75,-37.5347,-0.116192,3.06372
2011-4-15,83.3138,83.2731,0.00900653,0.00362121,0.0243489,0.0101835,0.184721,0.00836469,-20.8099,-31.1251,-223.447,-1767.6,-37.3312,-0.0407221,3.023
2011-4-17,84.2631,84.127,0.008886,0.0035305,0.0238514,0.0100625,0.183266,0.00815818,-20.5585,-30.9505,-221.462,-1781.84,-36.5558,-0.136026,2.88697
2011-4-18,85.5255,85.909,0.00863727,0.00356871,0.0235126,0.00996991,0.179661,0.00796861,-20.8311,-30.7867,-220.208,-1756.02,-35.9879,0.383518,3.27049
2011-4-20,86.9063,86.9569,0.00856833,0.00356037,0.0230452,0.0100014,0.174393,0.00784217,-21.0899,-30.341,-219.86,-1716.11,-35.9565,0.050646,3.32113
2011-4-21,87.363,87.5373,0.00846176,0.00341655,0.0225221,0.00959405,0.177162,0.00787233,-20.4342,-29.6944,-217.025,-1761.72,-35.901,0.174322,3.49546
2011-4-23,87.8394,87.8896,0.00844017,0.00345743,0.0225633,0.00976007,0.174701,0.00773908,-20.7408,-30.2909,-221.532,-1727.71,-35.6092,0.0502071,3.54566
2011-4-24,87.8485,87.4518,0.00855269,0.00345953,0.0229299,0.00983652,0.176793,0.00781693,-20.7003,-30.496,-221.277,-1759.31,-35.7697,-0.396651,3.14901
2011-4-26,88.1619,87.8722,0.00870627,0.00341356,0.0226528,0.00965302,0.175897,0.0077276,-20.4763,-30.0993,-216.774,-1753.74,-35.4113,-0.289642,2.85937
2011-4-28,88.2551,88.1041,0.00845936,0.00346262,0.0222989,0.00952716,0.174344,0.00766934,-20.7725,-29.6983,-213.837,-1764.35,-35.1638,-0.151078,2.70829
2011-4-29,86.686,86.4448,0.00866224,0.00346315,0.0233739,0.00985248,0.17848,0.00781148,-20.5525,-31.2326,-219.554,-1788.29,-36.0324,-0.241153,2.46714
2011-5-1,84.7327,84.5659,0.00900823,0.00360959,0.0230947,0.00999826,0.185461,0.00795084,-21.1525,-30.3867,-218.505,-1829.95,-36.151,-0.166801,2.30034
2011-5-2,84.1452,83.7489,0.00896863,0.00357267,0.0242442,0.0100277,0.187905,0.00810716,-20.8966,-31.8326,-219.74,-1863.49,-36.4237,-0.396268,1.90407
2011-5-4,83.0683,83.2692,0.00914769,0.00358586,0.0245897,0.0103809,0.189982,0.00818916,-20.7523,-32.2154,-225.083,-1875.15,-36.4884,0.200859,2.10493
2011-5-5,82.6314,82.8201,0.00907111,0.00370488,0.0248617,0.0105346,0.189981,0.0082545,-21.4681,-32.6679,-227.668,-1885.44,-36.8144,0.188711,2.29364
2011-5-7,82.8004,82.8995,0.00927238,0.00366544,0.0248955,0.0105227,0.185985,0.00823911,-21.064,-32.4948,-228.594,-1831.77,-36.6564,0.0991314,2.39277
2011-5-8,84.4762,84.4845,0.00905208,0.00355089,0.0245783,0.0102566,0.179966,0.00813502,-20.5853,-32.6929,-225.793,-1782.26,-36.3677,0.00833027,2.4011
2011-5-10,85.1493,85.2604,0.0088087,0.00354774,0.0239311,0.0101246,0.17767,0.00805793,-20.8397,-31.6686,-219.449,-1762.8,-36.2943,0.11111,2.51221
2011-5-11,86.3743,86.5145,0.00878385,0.00352502,0.0234848,0.0100305,0.180019,0.00799021,-20.9059,-31.531,-221.721,-1810.2,-36.3924,0.140271,2.65248
2011-5-13,86.1939,86.1493,0.00879631,0.00347262,0.0242077,0.0101633,0.17395,0.00801599,-20.3902,-32.4592,-224.227,-1748.92,-36.4898,-0.044599,2.60788
2011-5-15,86.1756,85.9693,0.00895421,0.0035737,0.0242234,0.0102927,0.18206,0.00800519,-21.0915,-32.2846,-225.603,-1803.86,-35.9922,-0.206295,2.40159
2011-5-16,85.72,85.7688,0.00886941,0.00358438,0.024706,0.0104358,0.176487,0.00809976,-21.0735,-32.7613,-232.558,-1763.54,-36.6492,0.0487867,2.45037
2011-5-18,83.9939,84.0988,0.0090747,0.00369055,0.0251408,0.0108449,0.190658,0.00813316,-21.3842,-32.7602,-238.678,-1875.32,-36.6844,0.104899,2.55527
2011-5-19,83.6437,83.6876,0.00906921,0.00372429,0.0250083,0.0106533,0.188824,0.00815497,-21.5102,-32.2955,-237.225,-1846.29,-36.1376,0.0439545,2.59923
2011-5-21,83.1185,82.8719,0.00907012,0.00373717,0.0252976,0.0107036,0.188873,0.00817635,-21.9504,-32.631,-239.385,-1853.76,-36.1099,-0.246643,2.35258
2011-5-22,81.9179,82.0279,0.00917448,0.00368564,0.0256862,0.0109297,0.196991,0.00839192,-21.291,-33.1537,-244.687,-1948.07,-37.4247,0.10996,2.46254
2011-5-24,78.9198,79.1364,0.00943614,0.00389172,0.0262116,0.0114788,0.211673,0.00869365,-21.9398,-33.0272,-251.37,-2056.45,-38.2841,0.216608,2.67915
2011-5-25,72.1174,72.5376,0.00967563,0.00398456,0.0290109,0.0125644,0.233822,0.00929468,-20.9911,-34.9928,-263.009,-2226.09,-39.4221,0.420269,3.09942
2011-5-27,68.9093,68.7723,0.00946163,0.00411652,0.031887,0.0127048,0.240837,0.00957744,-21.3941,-38.409,-260.39,-2196.61,-39.4038,-0.136972,2.96245
2011-5-28,63.2291,63.3779,0.00993246,0.00428234,0.0312006,0.0133929,0.266213,0.00955018,-21.6777,-35.4397,-258.466,-2385.69,-38.0981,0.148777,3.11122
2011-5-30,66.3823,66.852,0.00919608,0.00439221,0.0310102,0.0126094,0.248903,0.00971472,-23.2259,-36.6192,-252.304,-2269.32,-39.7428,0.469727,3.58095
2011-6-1,64.3359,64.1911,0.00943254,0.00452067,0.0303454,0.0133842,0.261613,0.0103604,-23.3478,-34.2065,-258.849,-2325.5,-42.6727,-0.144794,3.43616
2011-6-3,68.0025,67.8822,0.00981224,0.00426616,0.0313915,0.0130547,0.239169,0.00983758,-22.2421,-37.2422,-259.396,-2174.97,-41.1212,-0.120312,3.31585
2011-6-5,69.3855,69.6021,0.00972194,0.00431878,0.0310555,0.0128204,0.245114,0.00985346,-23.131,-36.8411,-257.21,-2233.78,-41.7056,0.21666,3.53251
2011-6-6,71.3714,71.0542,0.00961926,0.00426741,0.0309296,0.0124582,0.222143,0.00989449,-22.9701,-37.5022,-251.111,-2023.32,-42.5726,-0.317217,3.21529
2011-6-8,70.7275,70.7037,0.00950711,0.00437798,0.0311236,0.0131422,0.230659,0.00992274,-23.5037,-37.2631,-266.181,-2073.95,-42.1276,-0.0237706,3.19152
2011-6-9,69.6766,69.3796,0.00931683,0.00425739,0.0310036,0.0128749,0.228783,0.0101157,-22.8245,-37.1021,-260.771,-2061.22,-43.7379,-0.296908,2.89461
2011-6-11,64.5332,64.8996,0.00928024,0.00442773,0.0316526,0.0134176,0.256866,0.0105314,-22.7509,-36.3822,-261.821,-2253.76,-44.503,0.366353,3.26096
2011-6-12,63.0037,62.9716,0.00970971,0.00450412,0.0326926,0.0136637,0.261413,0.0104368,-22.9052,-37.0072,-264.814,-2268.88,-43.0536,-0.0321112,3.22885
2011-6-14,62.9951,63.4236,0.0094618,0.00457684,0.0315673,0.0135861,0.261806,0.0103892,-23.5269,-35.953,-264.784,-2277.85,-42.5853,0.428504,3.65736
2011-6-15,66.0947,66.0948,0.00958711,0.00433837,0.0327382,0.0131144,0.243242,0.0104115,-22.4108,-38.2791,-260.607,-2151.08,-43.9514,8.33269e-05,3.65744
2011-6-17,66.1826,66.0724,0.00932568,0.00452543,0.0335703,0.0131464,0.240689,0.0105101,-23.7306,-39.5527,-259.121,-2113.24,-44.1987,-0.110176,3.54726
2011-6-18,65.5493,65.5172,0.00952336,0.00453664,0.0326818,0.013684,0.247836,0.010503,-23.4119,-37.9836,-268.445,-2159.41,-44.2467,-0.0321082,3.51516
2011-6-20,68.7668,68.7197,0.00961224,0.00421389,0.0348651,0.0130591,0.236975,0.0102747,-21.819,-42.329,-263.588,-2126.82,-43.9513,-0.0470626,3.46809
2011-6-22,70.0467,69.6662,0.00955667,0.00435487,0.033759,0.0134409,0.233673,0.0100428,-23.0116,-41.2181,-273.16,-2084.15,-43.2506,-0.380532,3.08756
2011-6-23,71.6566,71.5935,0.00940063,0.00439972,0.0317895,0.0131623,0.22954,0.00998173,-23.9267,-38.8871,-273.301,-2060.15,-42.9617,-0.0630501,3.02451
2011-6-25,70.2071,70.3685,0.00939816,0.00457091,0.031031,0.0131013,0.232539,0.00994283,-24.7541,-37.4758,-268.858,-2087.46,-42.9226,0.161394,3.1859
2011-6-26,66.9359,66.8857,0.0090281,0.00454688,0.0332393,0.0128941,0.244036,0.0101543,-24.1832,-40.2883,-255.546,-2148.35,-43.0985,-0.0502258,3.13568
2011-6-28,63.0275,63.0652,0.00899154,0.00448237,0.0340638,0.0131985,0.255689,0.0103358,-23.0257,-40.275,-256.574,-2230.94,-42.8294,0.0376876,3.17337
2011-6-29,64.2724,64.1683,0.00922695,0.0045429,0.0334042,0.0135887,0.256858,0.0101275,-23.6629,-39.3095,-267.243,-2232.65,-41.6363,-0.104161,3.06921
2011-7-1,67.4791,67.4839,0.0092585,0.00453652,0.0326466,0.0129399,0.237714,0.00993543,-24.4044,-39.5314,-261.218,-2109.04,-41.9666,0.00478977,3.07399
2011-7-2,65.8365,66.2216,0.00893473,0.00467843,0.0332875,0.0129925,0.241305,0.00975944,-25.2141,-39.7428,-260.254,-2115.07,-41.0733,0.385125,3.45912
2011-7-4,62.252,62.3789,0.0086824,0.00469359,0.0324082,0.0128069,0.246644,0.0101729,-24.7006,-37.7082,-246.687,-2125.1,-42.7365,0.12695,3.58607
2011-7-5,61.508,61.4704,0.00901581,0.00460429,0.0341647,0.0126238,0.258802,0.00987485,-23.8181,-40.0586,-244.031,-2214.83,-40.1418,-0.0375098,3.54856
2011-7-7,62.6678,62.892,0.00903931,0.00461221,0.034495,0.0129192,0.252779,0.00992142,-23.9616,-40.7284,-248.408,-2185.26,-40.663,0.224203,3.77276
2011-7-8,63.3772,63.6415,0.00934079,0.0047029,0.0346575,0.0126046,0.252157,0.00989517,-24.757,-41.5757,-241.789,-2178.34,-40.3811,0.264275,4.03704
